,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
71,25551.111610800028,26036.901324912906,24989.093660995364,26181.635707795624,24549.71434342861,26198.028971910477,26222.251573964953,24709.065083622936,26406.452552795407,26640.840576186776,27344.539739608765,26929.44814576209,26066.619865477085,27175.858077123758,25039.149252533913,27342.640339642767,27291.534325540066,27665.604650497437,27420.950734317303,28344.86954018474,26751.635739833117,26617.553771734234,28300.969384551045,28136.871353551745
72,27362.739819437265,27014.371308222413,26062.0526265651,26891.8454002291,26518.7047945261,27126.02202796936,26236.51009248197,26041.318679988388,25670.23568642139,28255.812156766653,27045.6012673378,25718.65683586896,23847.903280317783,24175.21182633936,25890.111632853746,25740.319757521156,24515.197805821896,26841.98624420166,24752.431369245052,25288.565966725353,21916.066079437733,21451.15275001526,25154.86667156219,25028.39592950046
73,20869.68768262863,21346.56323260069,20301.639640569687,21117.075426042084,20565.854469776154,21175.298805952072,20842.69320783019,20860.291348636154,20971.82687592506,24358.939006075263,21605.337912559506,21489.321784555916,21552.49630767107,21694.579160213467,24764.17513026297,21702.59179055691,21876.105534642935,23516.09840965271,21818.166796565056,22073.924022078518,22164.15057939291,22285.93337726593,23725.97539544105,22730.21614187956
74,20620.109951257706,21404.687114298344,20658.45450079441,21695.66477131844,20212.12099647522,21937.196496486664,22213.174089074135,20877.98257696629,20997.002374052998,25045.42267975211,22783.993947029114,22254.304795920852,23070.344205141068,22841.00188362598,24950.843748658895,24985.641381978992,23113.112821787596,25570.21128845215,24086.292256951332,25084.036063790325,24880.504233062267,24797.44314408302,26813.904243350025,27325.091580465436
75,23444.126700162888,23658.391085207462,22584.57073277235,23540.29327037931,21794.55692768097,23207.467537164688,24200.38350261748,22454.576085805897,24080.220779597756,24999.509455382824,23602.021839141846,22797.62225323916,23964.272271335125,23349.543946444985,24818.93477088213,24917.096532106403,23182.944970339537,25440.406898498535,23340.03436946869,25033.219033002857,23865.7740303874,23701.063135147095,24422.76400518417,25313.254170507193
76,25221.075780063868,24851.70120702684,25257.619913443923,25734.73226577044,23583.819052934647,26047.091585874557,24708.407805651426,23641.093208074573,25838.396056413647,26504.128940969706,26934.7761554718,23916.876347556714,24781.251481115818,25278.089410915967,26471.92492543161,24420.71303778887,25654.042440712452,27316.81682395935,26015.325375378132,26180.145641803745,25409.433690607548,24630.12529826164,25346.160891056057,26116.478970214725
77,23998.678470492363,23713.555175304413,22985.15050047636,24181.907052546743,21189.319366931915,24466.792919397354,24256.75772023201,22157.17193794251,24866.187969565388,25084.78478309512,25642.736758708954,25277.012877777222,24376.16303741932,25870.73318813741,24907.23620301485,25102.91394132376,24622.939920186996,25531.16711616516,25080.6622017622,26130.395702123646,24049.609239161015,24707.227535486218,26395.794055938717,25592.73859167099
78,28364.06800341606,27753.80390883982,26958.45872707665,28225.033462494615,27106.6402002573,27414.828841149807,27764.192311026156,27058.840709805492,28155.137361407276,29304.472709156573,28476.566357135773,27236.63841567934,26180.22460782528,26711.275944426652,26876.86702592671,26818.253024935726,25935.081004410982,27793.767023086548,25866.986529767513,26082.501465916637,23642.78635507822,23082.321330070496,25324.99407315254,25695.911996379495
79,20936.752584338188,21355.0116006732,20171.823228776455,21128.600584685806,20485.996790885925,21578.791339874268,20728.528285950422,20888.329890251163,21215.23478519916,24294.298799827695,22503.086962223053,21970.87170696259,21426.36749780178,21690.140416681763,24772.505915001035,22080.585604667667,22005.537262022495,23577.550701141357,22420.805492043495,23136.890522480015,21586.19259005785,21916.63671398163,24324.76897001266,23056.36149817705
80,23558.725887060165,24059.736281573772,24200.735023260117,25491.93792122603,22953.13426756859,25290.05181336403,25654.6880055964,25228.92308017612,27188.257796585556,28037.950596369803,26930.722244501114,25184.05902399123,26795.08433830738,26150.084789201614,26336.878263041377,28242.029238343242,26346.697330087423,28454.393743038177,28175.580240145326,29046.671292394403,28821.32093939185,28531.19765949249,29823.741785287853,30616.63234898448
81,32232.91490378976,31239.841804139316,30530.183120839298,31956.090814076368,30726.633811950684,30897.955466628075,31185.410471230745,30695.810690358285,31832.91309793293,31009.702970802784,30961.11422431469,29347.651902940128,29595.044998690486,29243.39438027143,29958.785973045975,28789.55141270161,29916.406024754047,28667.019780158997,29431.58789163828,29253.750220507387,30431.38190881163,28781.458808898922,26681.201692223545,30853.71414240077
82,31855.147758692503,32252.439233519137,31194.19419284165,32600.376503713433,31276.775321125984,30871.39672267437,31394.106951534748,30817.406189590696,31176.057759121057,32449.910878807306,32836.51064646244,31251.762398667637,31583.899571865797,32789.64373904466,31311.05444470793,30544.494477845732,33925.438578262925,32163.776400089264,32705.375242337584,32230.01692940295,31944.747303672135,32574.92318975925,31025.118603825566,31224.794647997245
83,31274.1713449955,31697.43417393416,30862.696187905967,31752.737200915817,31065.646875739098,32724.459715127945,32906.19767128676,30977.506844937805,31558.193077936765,33400.52909117937,33673.04427456856,32631.808718383316,32672.216601654887,33233.02542823552,32242.547947749496,33257.1682408452,34187.65488604456,31648.583658218384,32123.409716635942,31843.441509455446,31997.872506402433,31878.033234536644,30833.757439017292,30828.19653136283
84,29708.413209438324,29825.51131209731,28161.683410331607,27126.893398314718,28566.903442442417,28681.29604035616,27320.88135176897,27209.455540508035,25680.917109072205,30511.557697810233,27263.375950574875,26554.839199557904,24513.541284561157,24477.266496047374,26915.46999311447,26078.901417911056,24747.35155364871,23511.09234046936,24666.340838253498,24729.18350040913,22543.58916783333,21823.323179244995,25430.966086149212,24811.95377753675
85,22411.218409061432,22990.31793087721,21663.876978099346,22218.814321130518,22202.64717578888,22542.633360147476,22323.22612684965,22155.29619210959,21894.45688796043,24249.355071753263,21876.70529079437,22055.270574659113,22188.836335778236,22265.62756812572,24915.384980872273,22902.48579579592,22192.733096390963,23865.54054260254,21571.09940236807,22061.08360552788,22733.60417920351,23184.15940284729,24601.24263310432,23443.98826980591
86,25173.097979813814,26135.36727745831,24979.39666582644,26454.762658402327,25954.234025478363,27584.340291440487,27458.90061123669,27036.330184876922,26795.09415966272,26155.609065040946,28266.1655254364,27897.381107538942,28950.910441547632,27996.687917277213,26118.55266264081,31707.75033381209,28386.67359343171,27853.489361763,29928.805846855044,30967.417418658737,30640.538654990494,32683.640279293057,32359.76579880714,32062.855037018657
87,32168.52385547757,32576.7436668016,32210.15120448917,32936.65483164787,32775.16894328594,31900.13718020916,33036.50722414255,33519.26804949344,33252.739715099335,32918.38881362975,32716.86202120781,32083.44968374074,32619.54651249945,32388.308139339086,32549.226691409945,32594.88196231425,31755.189226403832,32983.819876194,30803.43968153,31957.366012603048,33084.01951023936,31824.60519647598,28420.053403615948,31460.906681619585
88,32814.914951846,33058.53891333938,32347.004712715745,33256.8284111321,32491.614267468452,32049.269883573055,31939.12711534649,32141.342168256644,31899.033649906512,33086.22282256186,32783.066593527794,30515.826655481014,31980.587372869253,32823.12601744383,29154.422342054546,30232.261426292363,33376.42979568243,33110.46942567825,32651.52271271497,32362.96136631072,32499.603247962892,32874.357667565346,31070.095974624153,30976.146479561925
89,32255.043194413185,32561.42155648768,31811.328796237707,32321.903751619164,31950.966721832752,33639.66516876221,33413.66689105332,32170.51426827908,32536.73790168762,34251.982982203364,34007.842443704605,32768.33605991305,33151.65411502123,33621.98403738438,33671.30684687197,33444.65808862448,35014.95624920726,32980.426651477814,32981.976358532906,32171.57880210877,32704.42196878791,32614.5547927618,31314.865586996075,31576.22545539029
90,29915.974669009447,30315.767153143883,28515.179533854127,27818.685006797317,29028.66703891754,29102.40301042795,27777.12838511914,27658.651191286746,25887.212799608704,30458.367120184004,27755.59008193016,27055.76579639316,25545.846850037575,25175.417442962524,27559.074010908604,26665.262187927965,25252.59593358636,23475.010467529297,25161.70864444971,24986.385316133503,23459.48367923498,22647.166724205017,25840.933545589443,25124.40491051972
91,22869.726833105087,23382.274814605713,22243.351185798645,22443.363411426548,22718.6852517128,22936.822124242783,22665.162882596254,22593.35450357199,22347.109898447987,24232.57894900441,22032.12944936752,22202.733162701134,22332.34536921978,22274.290507972237,24947.259393915534,22992.801531553272,22327.608488112688,23993.11528968811,21781.666648447514,22285.41178619862,22810.681865930557,23277.02139186859,24970.764637231823,24000.751191020012
92,25272.963851600885,26349.814596250653,25475.633815035224,26628.00834411383,26088.794632792473,27918.392892301083,27668.00837995112,27040.69511315227,26362.509530901905,25012.491054281592,28961.860196113586,28693.303854316477,29723.37703472376,28894.932352930304,26275.820451438427,32218.269348979,29097.746778041124,27316.536764144897,30842.02231042087,31627.898347318176,31418.506532274187,33396.84706068039,32832.92298084497,32482.470878079534
93,32445.323121488094,32778.812166161835,32468.30591380596,33103.81730914116,33120.72182381153,31968.796917289495,33173.7839012146,33858.3787996024,33452.539908111095,32966.03929941356,32970.296939730644,32194.302536226813,32963.43901588023,32643.821359403428,32846.89874111116,32804.584112748504,31936.386543944478,33253.05737924576,30881.592038102448,32065.93226438761,33573.79488751292,32290.064365744587,28240.879512310024,30710.54757266864
94,33230.85849350691,33458.16346245259,32944.18310428411,33529.398929558694,33064.31417763233,32766.11407071352,32757.15225340426,32854.35237519444,32961.85108971596,33638.130047068,33251.151899814606,31055.6959999837,32326.069540664554,33113.910204000764,29260.955000318587,30951.989747434858,34107.84839710593,33655.62502527237,32935.76277247816,32938.95192690194,32854.00098823011,33198.54330122471,31605.698919206854,31385.24834710732
95,32351.98872691393,32545.670526884496,31816.492475621402,32381.94101582468,32180.580441355705,33742.05545514822,33429.46325361729,32223.479676589373,32179.05621473491,34051.17581491172,34266.42218542099,32810.25078719855,33077.91961359978,33617.60787012427,33493.63067133725,33444.5652654469,34821.09888231754,33109.98723936081,32544.68070369959,32253.03681187332,32791.615562304854,32641.27077722549,31431.197790682312,31705.964454371482
96,29867.63870641589,30207.55225779116,28543.034928157926,27713.81512179971,28966.37201833725,29026.046820819378,27800.440126374364,27688.518821328882,26076.298798739906,30242.662698931992,27648.79035782814,27083.0225969106,25191.469848573208,25042.543583825227,27521.89371047914,26709.321580648426,25314.918583095074,23516.980264663696,25208.361690163612,25054.591249585155,23334.496586740017,22492.65584373474,25876.769453048702,25124.291642174125
97,22945.473781466484,23529.052486419678,22504.01615613699,22496.21672099829,22784.75993824005,23045.508774518967,22769.255530804396,22777.76189553738,22611.098140001293,24276.0848480165,22052.3672671318,22219.958315312866,22417.91871368885,22468.183979451653,24944.887196853757,22934.04972958565,22282.036273688078,24015.034971237183,21860.41632580757,22415.17548656464,22964.524981439114,23408.163168907166,25091.545276403423,24123.06333118677
98,25529.744714289904,26595.121042624116,25836.23556984961,26847.21004368365,26487.883702754974,28303.831027686596,28114.691982217133,27657.38691339642,27040.23894411325,25017.737251490355,29361.998202323914,29202.584378439937,29949.036712363362,29332.38340081274,26243.321433126926,32624.12440464646,29523.074235230684,27878.80226802826,31022.42760529369,31869.1385666132,32386.26591847092,33559.707505226135,32891.555078536265,32651.85123743117
99,32623.102365143597,32870.38936677575,32720.796776734293,33150.86969900876,33249.976452708244,31893.228694736958,33196.924532443285,33913.268382951625,33607.37117987871,33087.91973774135,32692.21616280079,32078.426154054705,32765.72035251558,32434.66344940662,32990.062421768904,32544.40490075201,31742.448880322278,33391.61405515671,30652.02015836537,31792.95388862491,33419.43880562484,32154.634517073628,28184.144971489903,30651.738004978746
100,32364.603380143642,32740.952459488064,31998.99707274884,32870.15949755907,32116.896859288216,31644.22731912136,31554.278228200972,31761.143764778975,31629.89732791483,32700.411158919334,32215.397733569145,30078.83047119156,31716.59769961983,32553.41672454029,29885.245930053294,30120.943534590308,32991.05419448018,32821.31558561325,32168.162309356034,32130.285087108616,32097.792124077678,32561.84791755676,31056.22155821323,30984.670826304704
