,0
135197,28205.906545162197
135198,20900.62337589264
135199,23389.61915397644
135200,29631.646417856213
135201,28550.96246051788
135202,31329.763302445408
135203,28987.249155998226
135204,21240.53570175171
135205,23815.854119300842
135206,29722.993712902065
135207,29567.020953178402
135208,31643.681109070774
135209,29490.97460722923
135210,21130.569806098938
135211,23853.380793571472
135212,28917.27287459373
135213,27600.665956974026
135214,30421.8848824501
135215,27328.69876313209
135216,21674.16795349121
135217,23479.257429122925
135218,29193.834949254986
135219,27858.426796913143
135220,30832.175647616383
135221,27791.54682898521
135222,21348.71799182892
135223,23292.66261291504
135224,25599.341567277905
135225,26140.985166788098
135226,25798.869942903515
135227,25924.51576352119
135228,21560.771923065186
135229,22459.980060577393
135230,24500.20874214172
135231,23340.000730514526
135232,24381.997299194332
135233,24297.09219074249
135234,22322.356989860535
135235,22380.641865730286
135236,27263.99387478828
135237,26771.719945430752
135238,31860.137711822983
135239,29144.214509963986
135240,21019.342807769775
135241,23894.106991767883
135242,29680.560510635372
135243,28968.36365962028
135244,31745.82800686359
135245,29498.074760437008
135246,21392.908190727234
135247,23792.880118370056
135248,29848.940698385235
135249,28314.215832471844
135250,31571.277164697643
135251,28089.045707702633
135252,21470.553089141846
135253,23658.97584915161
135254,28918.857316255566
135255,27227.813371181484
135256,30452.896800279614
135257,28007.50501799583
135258,21328.000106811523
135259,23895.6116065979
135260,29137.303038358685
135261,27638.357526063915
135262,30889.58827424049
135263,27875.394836664196
135264,21258.44916534424
135265,23620.39288043976
135266,25154.451313257214
135267,26359.412343263622
135268,25724.660017251965
135269,25815.706147432324
135270,21574.958521842957
135271,22622.278491973877
135272,24449.124407768246
135273,23287.92299556732
135274,24410.854295730587
135275,24110.611873626705
135276,22385.154097557068
135277,22447.68350315094
135278,27313.10068082809
135279,26844.417999267574
135280,31776.458731412884
135281,28309.370182514187
135282,20691.25130367279
135283,23720.23286342621
135284,29745.76613092422
135285,27996.711462736126
135286,31239.473914504048
135287,27492.542932271954
135288,21188.357981681824
135289,23890.409154891968
135290,28509.54886460304
135291,27676.203910827633
135292,30892.74526417255
135293,27329.648621797558
135294,21332.989686965942
135295,23954.080326080322
135296,29259.085724115368
135297,27427.79450201988
135298,31198.89567816257
135299,27618.92735266685
135300,21283.680894851685
135301,23790.41596889496
135302,29682.48280525207
135303,28327.61424207687
135304,31290.051066279408
135305,27480.902325630184
135306,21246.46546459198
135307,23518.37741470337
135308,25523.72539925575
135309,26128.051607370373
135310,26012.714736700054
135311,25622.57762598991
135312,21562.6361618042
135313,22528.80369091034
135314,24238.93632793426
135315,23552.857768058777
135316,24594.172180175778
135317,24503.2260351181
135318,21895.597908973694
135319,22659.113333702087
135320,27317.995113849636
135321,28021.092109203335
135322,32501.514354586598
135323,29485.42744874954
135324,20460.13085460663
135325,24362.277652740475
135326,29974.2406027317
135327,29657.10150122642
135328,31833.95521652698
135329,28977.407475233074
135330,20903.027856826782
135331,23997.93025302887
135332,29806.0160369873
135333,28405.430889129635
135334,31330.49021041393
135335,27491.41729331016
135336,21161.03140258789
135337,23875.453315734863
135338,29635.522454023358
135339,27622.877571344372
135340,31280.549052715298
135341,26848.09245252609
135342,21310.560766220093
135343,23819.603561401367
135344,27393.26294660568
135345,27212.634581327435
135346,29895.447084903713
135347,26235.781545400616
135348,21609.69851398468
135349,23434.046414375305
135350,24941.38140416145
135351,25380.538640260693
135352,25496.484291315075
135353,25100.51579022407
135354,21701.325202941895
135355,22706.448225975037
135356,23998.025400161743
135357,23311.342091560364
135358,24206.175073623654
135359,23760.09951210022
135360,22258.647114753723
135361,22271.235564231873
135362,23894.647233963013
135363,23104.158403396606
135364,24848.996763467785
135365,24091.1760559082
135366,21759.126279830933
135367,22498.77428817749
135368,27039.721197128292
135369,27231.332202434536
135370,31981.33752059936
135371,27779.280105829235
135372,20574.331604003906
135373,23966.178525924683
135374,29410.66558909416
135375,28026.26472663879
135376,31094.94239592552
135377,27008.771366834637
135378,21266.53344631195
135379,23892.708812713623
135380,28534.1689915657
135381,27704.53074431419
135382,31175.453803300854
135383,27141.9519534111
135384,21107.673213005066
135385,23993.068073272705
135386,29407.064108848568
135387,28560.648922443386
135388,31690.47051799297
135389,27102.677152156826
135390,21417.60129070282
135391,23713.838653564453
135392,25469.343168497082
135393,26299.06729006767
135394,26278.84610533714
135395,25792.567654848095
135396,21262.163128852844
135397,22728.87230873108
135398,24556.13912963867
135399,23399.2274017334
135400,24627.274915933605
135401,24200.69040584564
135402,21956.714621543884
135403,22669.160225868225
135404,26892.011320829388
135405,27710.26174640655
135406,32175.484942853447
135407,28663.806960105892
135408,20420.760906219482
135409,24365.059496879574
135410,30066.469218254086
135411,29125.204838514324
135412,31799.79548078775
135413,27988.540097951885
135414,20858.07486820221
135415,24355.488340377804
135416,30290.13452661037
135417,28519.260725975033
135418,31676.38108217716
135419,27105.35215735435
135420,21279.42830181122
135421,24193.92850875854
135422,29189.3529548645
135423,27987.037498950955
135424,31453.870843887325
135425,26853.322722673412
135426,21358.10369205475
135427,24202.470786094662
135428,29067.612601518627
135429,28713.814035415646
135430,31605.631528735157
135431,27317.94149279594
135432,21285.925722122192
135433,23929.658153533936
135434,25111.71493029594
135435,26504.8979537487
135436,26068.981364488598
135437,25689.1015985012
135438,21317.517795562744
135439,22527.349068641663
135440,24564.094397544857
135441,23646.148725509644
135442,24606.826748847958
135443,24837.70731425285
135444,21458.30974960327
135445,23154.539616584778
135446,26074.218488454815
135447,28755.108697414395
135448,32190.118753314015
135449,29887.297491073605
135450,19959.987531661987
135451,25154.396482706066
135452,28770.805152177807
135453,30065.316970348355
135454,31839.747701406475
135455,29816.61042833328
135456,20430.0014667511
135457,25123.886506319042
135458,29297.200214147564
135459,30542.823943734165
135460,31587.11734807491
135461,29913.056964635845
135462,20413.307176589966
135463,25211.56378293037
135464,30217.378215312954
135465,29989.269818067547
135466,31588.520365118977
135467,29590.172347068783
135468,20615.201329231262
135469,25218.28858876228
135470,29937.192889451977
135471,29682.38886761665
135472,31560.721074104305
135473,29004.697769403454
135474,20779.526878356934
135475,24558.772608757015
135476,25181.6996781826
135477,28497.014439344402
135478,25764.861293554302
135479,26974.40873789787
135480,20840.61778831482
135481,23201.240732192993
135482,23644.921488761902
135483,24476.338100433346
135484,24190.20486927032
135485,25429.346700429913
135486,21150.068517684937
135487,23013.4638338089
135488,25638.041454076763
135489,26614.368761777874
135490,30120.505129575726
135491,29025.23019814491
135492,20023.782877922058
135493,24050.304718017578
135494,30329.337362766262
135495,29748.54233074188
135496,32365.107635140415
135497,30339.831365823742
135498,20362.37443256378
135499,25382.479480504986
135500,31116.660938501354
135501,30786.50441908836
135502,32085.419513523575
135503,30544.454749464985
135504,20475.520500183105
135505,25435.79977250099
135506,30204.013873219486
135507,30321.473210334774
135508,31808.60959267616
135509,30117.610600590702
135510,20487.615474700928
135511,25253.786532640454
135512,29944.506317377087
135513,29650.508530616757
135514,31876.024561643597
135515,29241.1690351963
135516,20806.993759155273
135517,24795.500691175457
135518,25147.1588499546
135519,27993.234157562252
135520,25790.258321046826
135521,27086.20420002937
135522,20949.280652046204
135523,23236.17908191681
135524,24339.290750503536
135525,24372.1584405899
135526,24682.69812083244
135527,24916.977777242657
135528,21595.64415359497
135529,23124.916604995728
135530,26188.940128087994
135531,26744.787259340283
135532,31081.616959333416
135533,29283.731250524517
135534,20141.004145622253
135535,24936.695811033245
135536,28888.46828961372
135537,29610.135908842083
135538,31718.17728245258
135539,29700.280963420864
135540,20464.741458892822
135541,25251.573958635327
135542,29325.32425522804
135543,29797.867249488827
135544,31783.309526562687
135545,29873.649521827694
135546,20625.257897377014
135547,25415.429416418072
135548,30294.171425938603
135549,29880.393276453015
135550,31912.378426551815
135551,29874.04180216789
135552,20619.19589614868
135553,25472.63138890266
135554,29686.53663754463
135555,30470.303484439846
135556,31729.84147429466
135557,29993.401461362835
135558,20794.96651649475
135559,25147.694254159924
135560,25432.802637815472
135561,28474.648412466046
135562,25997.874202966686
135563,27380.71723270416
135564,20894.883907318115
135565,23454.58045578003
135566,24090.72128486633
135567,24417.325913429257
135568,24508.102728843685
135569,25732.979747056957
135570,21311.067142486572
135571,23390.21261405945
135572,27366.41129684448
135573,29240.476799488064
135574,32961.80413174629
135575,30925.428707480427
135576,20238.25580406189
135577,25782.115177869793
135578,30968.58297181129
135579,31435.44193279743
135580,32757.25513219833
135581,31166.255172014233
135582,20534.84231853485
135583,26096.85705542564
135584,32931.739250421524
135585,31440.823591709133
135586,32799.39825665951
135587,30975.431146383282
135588,20694.750782966614
135589,25805.177875280377
135590,32838.299927949905
135591,30956.900637507435
135592,32830.95344042778
135593,30841.880856752392
135594,20886.514184951782
135595,25551.699462652203
135596,32269.531735420223
135597,31059.059831857678
135598,32633.6307849884
135599,30590.33320522308
135600,20964.62353038788
135601,25511.46190142631
135602,26729.21457648277
135603,29875.83427739143
135604,27062.505710124966
135605,28814.192647933956
135606,20510.22662639618
135607,23604.998396873474
135608,24910.22313714027
135609,25344.70768141746
135610,25556.834182500836
135611,27516.297865390774
135612,20989.564980506897
135613,23229.32203769684
135614,31474.490558028217
135615,32863.31062179804
135616,34585.314173936844
135617,33646.26055395603
135618,20730.22614955902
135619,26563.635181665417
135620,36521.31360626221
135621,34523.17462968826
135622,34809.87027716637
135623,33982.36598658562
135624,21671.115181922913
135625,26916.53267216682
135626,37490.41497302055
135627,34557.81503987312
135628,34792.00398397446
135629,33447.731021642685
135630,21565.206747055054
135631,26752.312349319454
135632,36871.25266599655
135633,33624.175533652306
135634,34364.089833021164
135635,32904.919148385525
135636,21789.465313911438
135637,26720.55457472801
135638,36125.004833221436
135639,33188.824182868004
135640,33913.968502521515
135641,32018.981012165543
135642,21424.277716636658
135643,26083.429214715954
135644,28634.26659750938
135645,31403.12960362434
135646,27860.30998444557
135647,30050.574002742764
135648,20639.139702796936
135649,24228.74429607391
135650,26721.51088404655
135651,26034.0107614994
135652,26255.465713262554
135653,27655.88596630096
135654,21365.351000785828
135655,24020.428518295288
135656,32692.468905150887
135657,33235.91112816334
135658,34776.14868187904
135659,33499.17558467388
135660,21161.497462272644
135661,27170.881922960278
135662,36786.35562086105
135663,34071.4156396389
135664,34667.299555540085
135665,33187.749544382095
135666,22013.041724205017
135667,27151.5775372982
135668,36660.839619636536
135669,34120.19588136673
135670,34706.0474190712
135671,33203.27465367317
135672,21934.25989818573
135673,26801.498982191082
135674,36729.57132816315
135675,33623.5657453537
135676,34331.958726882935
135677,32608.338782191273
135678,22000.301684379578
135679,26863.992909193035
135680,36378.98962211609
135681,33356.70021176338
135682,34307.40250170231
135683,32111.2335152626
135684,21793.72758293152
135685,26235.89443182945
135686,29720.996429443356
